,'sitemeter1', 'sitemeter2', 'sitemeter3', 'Tablet computer charger', 'Dish washer', 'Air handling unit', 'Fridge', 'HTPC', 'Freezer', 'Kettle', 'Lamp', 'Laptop computer', 'Stove', 'Television', 'Audio system'
2012-06-15 12:00:00+02:00,84.6515445709,21.7928523593,0.0,0.443008,0.0,0.00248185555556,42.4025299778,0.439079044444,30.0945805556,0.0,0.0,0.0,0.0,0.0,0.439079044444
2012-06-15 12:15:00+02:00,33.8777621269,21.7644722896,0.0,0.460236088889,0.0,0.0,0.307580555556,0.436666522222,20.9397793333,0.0,0.0,0.0,0.0,0.0,0.436666522222
2012-06-15 12:30:00+02:00,67.8008663432,21.7586689949,0.0,0.497153422222,0.0,0.0,10.9908184667,0.429428955556,43.0472248889,0.0,0.0,0.0,0.0,0.0,0.429428955556
2012-06-15 12:45:00+02:00,78.1519787873,21.7660590002,0.0,0.5094592,0.0,0.00496371111111,51.6503342,0.441491566667,13.9431553333,0.0,0.0,0.0,0.0,0.0,0.441491566667
2012-06-15 13:00:00+02:00,62.6447396077,21.7573934343,0.0,0.5094592,0.0,0.0,0.403545688889,0.458379222222,49.8299202222,0.0,0.0,0.0,0.0,0.0,0.458379222222
2012-06-15 13:15:00+02:00,21.8409954855,21.6946300464,0.0,0.462697244444,0.0,0.0,0.346950866667,0.465616788889,8.73988722222,0.0,0.0,0.0,0.0,0.0,0.465616788889
2012-06-15 13:30:00+02:00,129.755220314,21.7009545051,0.0,0.319950222222,0.0,0.0,49.3055454222,0.3039778,36.5999764444,0.0,0.0,0.0,0.0,0.0,0.3039778
2012-06-15 13:45:00+02:00,23.3837922679,21.7193056467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-15 14:00:00+02:00,62.1853607337,21.7795556789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-15 14:15:00+02:00,89.39735569,21.7507323392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-15 14:30:00+02:00,58.9818397988,21.650673347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-15 14:45:00+02:00,31.4997810565,21.659402273,0.0,0.157513955556,0.0,0.0,0.169784466667,0.205064388889,19.3528385556,0.0,0.0,0.0,0.0,0.0,0.205064388889
2012-06-15 15:00:00+02:00,103.798619834,21.6450189527,0.0,0.371634488889,0.0,0.0,52.606006,0.4125413,40.475044,0.0,0.0,0.0,0.0,0.0,0.4125413
2012-06-15 15:15:00+02:00,46.388905469,21.6085099983,0.0,0.292877511111,0.0,0.00248185555556,11.5941046,0.386003555556,22.8412165556,0.0,0.0,0.0,0.0,0.0,0.386003555556
2012-06-15 15:30:00+02:00,50.0940486696,21.623733351,0.0,0.379017955556,0.0,0.00248185555556,0.258367666667,0.453554177778,37.425414,0.0,0.0,0.0,0.0,0.0,0.453554177778
2012-06-15 15:45:00+02:00,80.3682800855,21.6195555751,0.0,0.307644444444,0.0,0.00496371111111,43.0301569111,0.407716255556,25.6522996667,0.0,0.0,0.0,0.0,0.0,0.407716255556
2012-06-15 16:00:00+02:00,65.6615624004,21.7193645138,0.0,0.280571733333,0.0,0.0,20.9255624444,0.434254,32.2933142222,0.0,0.0,0.0,0.0,0.0,0.434254
2012-06-15 16:15:00+02:00,44.6951887608,21.7751123153,0.0,0.233809777778,0.0,0.0,0.337108288889,0.427016433333,31.5634096667,0.0,0.0,0.0,0.0,0.0,0.427016433333
2012-06-15 16:30:00+02:00,69.5682299805,21.7857334624,0.0,0.302722133333,0.0,0.0,32.1404174444,0.424603911111,25.2632571111,0.0,0.0,0.0,0.0,0.0,0.424603911111
2012-06-15 16:45:00+02:00,82.3113376109,21.7426323107,0.0,0.251037866667,0.0,0.0,31.2731316667,0.480091922222,38.5264921111,0.0,0.0,0.0,0.0,0.0,0.480091922222
2012-06-15 17:00:00+02:00,34.2806599236,21.6068911086,0.0,0.273188266667,0.0,0.0,0.3986244,0.410128777778,21.5337516667,0.0,0.0,0.0,0.0,0.0,0.410128777778
2012-06-15 17:15:00+02:00,73.6056752353,21.7149179098,0.0,0.273188266667,0.0,0.00248185555556,22.3172774889,0.419778866667,39.2746556667,0.0,0.0,0.0,0.0,0.0,0.419778866667
2012-06-15 17:30:00+02:00,81.1196813838,21.7075400819,0.0,0.339639466667,0.0,0.0,41.9993829333,0.407716255556,26.7896067778,0.0072725,0.0,0.0,0.0,0.0,0.407716255556
2012-06-15 17:45:00+02:00,47.5590653939,21.7065467644,0.0,0.268265955556,0.0,0.0,0.3543328,0.441491566667,35.6485495556,0.0,0.0,0.0,0.0,0.0,0.441491566667
2012-06-15 18:00:00+02:00,48.7277777492,21.6907056363,0.0,0.283032888889,0.0,0.0,11.2956749444,0.427016433333,25.7977313556,0.0,0.0,0.0,0.0,0.0,0.427016433333
2012-06-15 18:15:00+02:00,129.218619088,25.632657903,0.0,1.70577884444,0.0,0.0,51.8667539778,4.2789504,36.7429484444,0.0,0.0,0.0,0.0,0.0,4.2789504
2012-06-15 18:30:00+02:00,84.8864266078,21.7217823135,0.0,0.524226133333,0.0,0.00496371111111,0.258367666667,0.417366344444,26.6345686667,0.0,0.0,0.0,0.0,0.0,0.417366344444
2012-06-15 18:45:00+02:00,89.0940903854,21.734618952,0.0,0.8324234,0.0,0.0,3.13991506667,0.458379222222,35.1285722222,0.0,0.0,0.0,0.0,0.0,0.458379222222
2012-06-15 19:00:00+02:00,134.421260075,21.9486522653,0.0,0.850887955556,0.0,0.0,61.0086616444,0.470441833333,23.5488977778,0.0,0.0,0.0,0.0,0.0,0.470441833333
2012-06-15 19:15:00+02:00,156.129016872,21.7785311847,0.0,1.02384071111,0.0,0.00248185555556,0.386321177778,0.393241122222,38.4744443333,0.0,0.0,0.0,0.0,0.0,0.393241122222
2012-06-15 19:30:00+02:00,75.5872223303,35.0665845235,0.0,1.22688251111,0.0,0.0,0.329726355556,0.410128777778,23.0576053333,0.0,0.0,0.0,0.0,0.0,0.410128777778
2012-06-15 19:45:00+02:00,117.36583914,31.8133789656,0.0,0.993858911111,0.0,0.0,63.8493852,0.419778866667,38.6972,0.0,0.0,0.0,0.0,0.0,0.419778866667
2012-06-15 20:00:00+02:00,42.2140587923,21.6897767385,0.0,1.02876302222,0.0,0.0,0.307580555556,0.422191388889,26.6273143333,0.0,0.0,0.0,0.0,0.0,0.422191388889
2012-06-15 20:15:00+02:00,49.2446431149,21.6678011407,0.0,0.999229155556,0.0,0.00496371111111,0.334647644444,0.422191388889,33.9648366667,0.0,0.0,0.0,0.0,0.0,0.422191388889
2012-06-15 20:30:00+02:00,135.858722093,21.7601789898,0.0,1.38036526667,0.0,0.0,60.5246144889,0.427016433333,51.6066754444,0.0,0.0,0.0,0.0,0.0,0.427016433333
2012-06-15 20:45:00+02:00,966.548173154,64.2195733346,0.0,1.26637297778,0.0,26.8156655556,16.1571119222,42.7963629444,32.215584,844.928514444,0.0,0.0,0.0,0.0,42.7963629444
2012-06-15 21:00:00+02:00,70.0500798946,75.9310978444,0.0,1.05829688889,0.0,20.3002434444,3.3179052,54.76415,32.090378,0.0,0.0,0.0,0.0,0.0,54.76415
2012-06-15 21:15:00+02:00,136.67224762,108.800166723,0.0,1.17151004444,0.0,0.00248185555556,70.1469102,87.3230282222,51.2425524444,0.0,0.0,0.0,0.0,34.6666666667,52.6563615556
2012-06-15 21:30:00+02:00,101.263008944,230.932399004,0.0,0.932777955556,0.0,0.00248185555556,0.346950866667,209.493765556,11.1750437778,0.0,0.0,0.0,0.0,160.0,49.4937655556
2012-06-15 21:45:00+02:00,189.020197822,231.335412496,0.0,1.11982577778,0.0,0.0,35.4106846667,209.834837778,53.036263,0.0,0.0,0.0,0.0,160.0,49.8348377778
2012-06-15 22:00:00+02:00,219.012136756,229.824764286,0.0,1.0410688,0.0,0.00248185555556,30.9767534667,208.301188889,41.2942206667,0.0,0.0,0.0,0.0,160.0,48.3011888889
2012-06-15 22:15:00+02:00,197.458708869,230.260083466,0.0,0.964772977778,0.0,0.00248185555556,0.339376011111,208.515241111,22.225532,0.007564,0.0,0.0,0.0,160.0,48.5152411111
2012-06-15 22:30:00+02:00,210.264871945,230.29143787,0.0,1.15428195556,0.0,0.00248185555556,67.0189831778,208.489366667,51.5209994444,0.0,0.0,0.0,0.0,160.0,48.4893666667
2012-06-15 22:45:00+02:00,140.391272863,229.872158847,0.0,0.9081664,0.0,0.0,0.388781822222,208.044796667,17.2513061111,0.0,0.0,0.0,0.0,160.0,48.0447966667
2012-06-15 23:00:00+02:00,241.041472388,229.806195577,0.0,1.10505884444,0.0,0.0,24.9098868333,208.03774,45.6120466667,0.0,0.0,0.0,0.0,160.0,48.03774
2012-06-15 23:15:00+02:00,286.125486772,230.098497789,0.0,1.15674311111,0.0,0.0,39.7015371778,208.472901111,43.2478343333,0.0,0.0,0.0,0.0,160.0,48.4729011111
2012-06-15 23:30:00+02:00,334.440884366,229.617893507,0.0,1.10998115556,0.0124176111111,0.0,0.278052822222,207.795461111,20.0347488889,0.0,62.6299733333,56.4152177778,0.0,160.0,47.7954611111
2012-06-15 23:45:00+02:00,405.140704312,230.158933478,0.0,1.31917937778,0.00248352222222,0.0,53.2955565333,208.369403333,51.1925747778,0.0,154.556038889,129.931771111,0.0,160.0,48.3694033333
2012-06-16 00:00:00+02:00,312.28708313,229.789164293,0.0,1.22565546667,0.0,0.0,11.3887148889,207.988343333,16.0924952222,0.00489692222222,156.470141111,112.893282556,0.0,160.0,47.9883433333
2012-06-16 00:15:00+02:00,266.245012377,230.138397607,0.0,1.25026702222,0.00745056666667,0.0,5.2972004,208.4188,46.5416043333,0.0,118.7743268,80.6726258889,0.0,160.0,48.4188
2012-06-16 00:30:00+02:00,187.387002072,231.293551059,0.0,1.19119928889,0.0,0.0,61.0522852889,209.112705556,37.7436652444,0.0,0.0372593333333,42.7206266667,0.0,160.0,49.1127055556
2012-06-16 00:45:00+02:00,107.895946685,244.236718953,0.0,1.13951502222,0.0,0.0,0.359254088889,208.703418889,25.2590022222,0.0,0.0347753777778,40.8687888889,0.0,160.0,48.7034188889
2012-06-16 01:00:00+02:00,162.822970564,126.713180161,0.0,1.17151004444,0.0,0.00248185555556,34.5609149111,75.0654607778,51.2020943333,0.0,0.0347753777778,40.7549755556,0.0,56.5333333333,18.5321274444
2012-06-16 01:15:00+02:00,95.8498278385,21.6571522458,0.0,1.16166542222,0.0,0.00248185555556,29.5318078,0.424603911111,10.8890905556,0.0,0.0372593333333,41.34064,0.0,0.0,0.424603911111
2012-06-16 01:30:00+02:00,109.226786338,21.6954489644,0.0,1.11244231111,0.0,0.0,0.366636022222,0.446316611111,52.680001,0.0,0.0422272444444,41.1438377778,0.0,0.0,0.446316611111
2012-06-16 01:45:00+02:00,137.654910092,21.7538790131,0.0,1.13951502222,0.0,0.00248185555556,57.5175294667,0.453554177778,24.743867,0.0,0.0298074666667,41.2908466667,0.0,0.0,0.453554177778
2012-06-16 02:00:00+02:00,101.618505147,21.7574534014,0.0,1.11490346667,0.0,0.00248185555556,7.60915897778,0.441491566667,38.5174704444,0.0,0.0273235111111,40.4562155556,0.0,0.0,0.441491566667
2012-06-16 02:15:00+02:00,99.6153804355,21.7847823652,0.0,1.11982577778,0.0,0.0,5.48127417778,0.494567055556,39.7791964444,0.0,0.0273235111111,40.08158,0.0,0.0,0.494567055556
2012-06-16 02:30:00+02:00,150.273076926,21.7692523426,0.0,1.18627697778,0.0,0.00248185555556,72.3475898889,0.4559667,22.0444065556,0.0,0.0322914222222,40.0436422222,0.0,0.0,0.4559667
2012-06-16 02:45:00+02:00,171.376680654,21.8053223801,0.0,1.14935964444,0.0,0.0,64.70954,0.494567055556,51.530519,0.0,0.0298074666667,39.9796222222,0.0,0.0,0.494567055556
2012-06-16 03:00:00+02:00,67.0484507963,21.7477345551,0.0,1.06075804444,0.0,0.0,0.516057255556,0.470441833333,11.4501984444,0.0,0.0273235111111,40.0507555556,0.0,0.0,0.470441833333
2012-06-16 03:15:00+02:00,107.409092212,21.7337123193,0.0,1.16166542222,0.0,0.00248185555556,0.386321177778,0.460791744444,51.9969772222,0.0,0.0273235111111,39.9725088889,0.0,0.0,0.460791744444
2012-06-16 03:30:00+02:00,65.6586918894,21.7531400744,0.0,1.09521422222,0.0,0.00248185555556,0.396163755556,0.465616788889,10.4908345778,0.0,0.0248395555556,40.0151888889,0.0,0.0,0.465616788889
2012-06-16 03:45:00+02:00,124.309859356,21.8280123647,0.0,1.11982577778,0.0,0.0,16.8725797556,0.448729133333,52.9870061111,0.0,0.0273235111111,39.7591088889,0.0,0.0,0.448729133333
2012-06-16 04:00:00+02:00,129.872893935,21.8235412301,0.0,1.11244231111,0.0,0.0,62.6551346222,0.4559667,12.2525941111,0.0,0.0248395555556,40.0057044444,0.0,0.0,0.4559667
2012-06-16 04:15:00+02:00,106.312322786,21.7907445674,0.0,1.14443733333,0.0,0.0,0.415848911111,0.453554177778,50.4203163333,0.0,0.0248395555556,39.9559111111,0.0,0.0,0.453554177778
2012-06-16 04:30:00+02:00,96.2168285667,21.6190966331,0.0,1.07306382222,0.0,0.00248185555556,21.6387147111,0.460791744444,13.0351478889,0.0,0.0298074666667,39.8563244444,0.0,0.0,0.460791744444
2012-06-16 04:45:00+02:00,144.622819426,21.5674510765,0.0,1.15428195556,0.0,0.00248185555556,40.9850886444,0.427016433333,50.2670826667,0.0,0.0397432888889,34.9457403333,0.0,0.0,0.427016433333
2012-06-16 05:00:00+02:00,56.4681734127,21.6364211379,0.0,1.10013653333,0.0,0.00248185555556,0.327265711111,0.460791744444,12.0332993333,0.0,0.0422272444444,29.0606093333,0.0,0.0,0.460791744444
2012-06-16 05:15:00+02:00,134.090641242,21.6478278097,0.0,1.12720924444,0.0,0.00248185555556,38.5057121556,0.439079044444,51.2092143333,0.0,0.0322914222222,29.0677244444,0.0,0.0,0.439079044444
2012-06-16 05:30:00+02:00,79.2892630683,21.6237689145,0.0,1.11982577778,0.0,0.0,22.4888488,0.470441833333,12.633393,0.0,0.0298074666667,28.9657613333,0.0,0.0,0.470441833333
2012-06-16 05:45:00+02:00,84.5252750778,21.695242299,0.0,1.07060266667,0.0,0.0,0.383860533333,0.436666522222,40.3287195556,0.0,0.0720347111111,28.9183375556,0.0,0.0,0.436666522222
2012-06-16 06:00:00+02:00,125.724847713,21.710843419,0.0,1.18381582222,0.0,0.00248185555556,56.6727813556,0.429428955556,25.5333888,0.0,0.0298074666667,29.0558665556,0.0,0.0,0.429428955556
2012-06-16 06:15:00+02:00,75.1787113614,21.7468856706,0.0,1.07060266667,0.0,0.0,6.50179853333,0.460791744444,24.7576851111,0.0,0.0273235111111,29.029785,0.0,0.0,0.460791744444
2012-06-16 06:30:00+02:00,83.5070060391,21.7409079085,0.0,1.09521422222,0.0,0.0,0.371557311111,0.417366344444,39.205431,0.0,0.0273235111111,28.9918447778,0.0,0.0,0.417366344444
2012-06-16 06:45:00+02:00,118.793573057,21.7626078945,0.0,1.14935964444,0.0,0.0,62.9064464444,0.475266877778,11.1123415556,0.0,0.0248395555556,28.8993677778,0.0,0.0,0.475266877778
2012-06-16 07:00:00+02:00,85.3701472558,21.7209356499,0.0,1.12228693333,0.0,0.00248185555556,0.393703111111,0.443904088889,40.7427041111,0.0,0.0273235111111,29.2811246667,0.0,0.0,0.443904088889
2012-06-16 07:15:00+02:00,77.1323079978,21.7641945309,0.0,1.10505884444,0.0,0.00248185555556,9.96672693333,0.492154533333,24.187928,0.0,0.0298074666667,29.0440123333,0.0,0.0,0.492154533333
2012-06-16 07:30:00+02:00,118.821453018,21.7543444888,0.0,1.10998115556,0.0,0.0,53.1859635556,0.443904088889,21.6575042444,0.0,0.0273235111111,28.9752462222,0.0,0.0,0.443904088889
2012-06-16 07:45:00+02:00,86.5493116124,21.7878312217,0.0,1.11490346667,0.0,0.0,0.386321177778,0.482504444444,43.040292,0.0,0.0273235111111,28.90411,0.0,0.0,0.482504444444
2012-06-16 08:00:00+02:00,77.1410112211,21.7303512086,0.0,1.08044728889,0.0,0.00496371111111,21.7868247111,0.407716255556,11.7507366667,0.0,0.0298074666667,28.9799886667,0.0,0.0,0.407716255556
2012-06-16 08:15:00+02:00,118.360363096,21.7014144707,0.0,1.12474808889,0.0,0.0,41.9418258889,0.436666522222,32.5307283333,0.0,0.0198716444444,28.9610196667,0.0,0.0,0.436666522222
2012-06-16 08:30:00+02:00,76.6307980813,21.6727978071,0.0,1.08783075556,0.0,0.00496371111111,0.356793444444,0.419778866667,31.8500438,0.0,0.0248395555556,28.8969958889,0.0,0.0,0.419778866667
2012-06-16 08:45:00+02:00,86.3482091098,21.6357433467,0.0,1.10998115556,0.0,0.00248185555556,30.3187994667,0.443904088889,11.2844033333,0.0,0.0248395555556,28.8140037778,0.0,0.0,0.443904088889
2012-06-16 09:00:00+02:00,120.287230356,21.6967789714,0.0,1.11736462222,0.0,0.0,31.5720723111,0.436666522222,44.845888,0.0,0.0273235111111,28.9539056667,0.0,0.0,0.436666522222
2012-06-16 09:15:00+02:00,65.3019266976,21.7319200918,0.0,1.08044728889,0.0,0.0,0.3986244,0.443904088889,21.6626738889,0.0,0.0273235111111,28.9539054444,0.0,0.0,0.443904088889
2012-06-16 09:30:00+02:00,108.132112944,21.7405867555,0.0,1.11982577778,0.0,0.00248185555556,39.8965041556,0.443904088889,23.9107558889,0.0,0.0298074666667,28.9515338889,0.0,0.0,0.443904088889
2012-06-16 09:45:00+02:00,107.18646381,21.7226500893,0.0,1.13213155556,0.0,0.0,22.7101568111,0.407716255556,41.0792634444,0.0,0.0347753777778,28.8875116667,0.0,0.0,0.407716255556
2012-06-16 10:00:00+02:00,57.9836899863,21.7068578826,0.0,1.09521422222,0.0,0.00248185555556,0.383860533333,0.446316611111,12.8704168222,0.0,0.0298074666667,29.025041,0.0,0.0,0.446316611111
2012-06-16 10:15:00+02:00,131.171071091,21.6489144601,0.0,1.14689848889,0.0,0.00248185555556,49.2536870444,0.453554177778,38.4445828889,0.0,0.0322914222222,29.1886536667,0.0,0.0,0.453554177778
2012-06-16 10:30:00+02:00,85.2094803323,21.622656659,0.0,1.10505884444,0.0,0.00248185555556,13.9348436222,0.434254,27.2287608889,0.0,0.0273235111111,28.6906998889,0.0,0.0,0.434254
2012-06-16 10:45:00+02:00,67.8664903514,21.6380355814,0.0,1.07798613333,0.0,0.00248185555556,0.378939244444,0.431841477778,23.565442,0.0,0.0322914222222,28.9064815556,0.0,0.0,0.431841477778
2012-06-16 11:00:00+02:00,142.916348678,21.6398767153,0.0,1.10752,0.0,0.00496371111111,58.7880046222,0.453554177778,42.0967697778,0.0,0.0273235111111,28.9444208889,0.0,0.0,0.453554177778
2012-06-16 11:15:00+02:00,415.606302355,21.539357747,0.0,1.10752,0.0,0.0,7.3291899,0.448729133333,22.1228492222,281.684787778,0.0397432888889,53.7667791111,0.0,0.0,0.448729133333
2012-06-16 11:30:00+02:00,138.97631897,21.5098288155,0.0,1.29277382222,0.0,0.00248185555556,4.78704704444,0.446316611111,41.8370751111,0.0,0.0347753777778,68.1996073333,0.0,0.0,0.446316611111
2012-06-16 11:45:00+02:00,156.755601891,75.9189710469,0.0,1.14935964444,0.0,0.0,64.6199130889,55.0100524556,18.9131922889,0.0,0.0496791111111,52.6743906667,0.0,0.0,55.0100524556
2012-06-16 12:00:00+02:00,131.306753472,75.3486921861,0.0,1.1518208,0.0,0.0,0.386321177778,54.399435,45.1252623333,0.0,0.0248395555556,54.7514253333,0.0,0.0,54.399435
2012-06-16 12:15:00+02:00,118.832922999,75.2252311876,0.0,1.18627697778,0.0,0.0,25.9436420444,54.312374,21.5934788889,0.0,0.0273235111111,45.3643677778,0.0,0.0,54.312374
2012-06-16 12:30:00+02:00,136.663867967,75.2485444302,0.0,1.17151004444,0.0,0.0,38.7111739111,54.324139,41.8382717778,0.0,0.0372593333333,38.1254088889,0.0,0.0,54.324139
2012-06-16 12:45:00+02:00,85.507486852,75.0801498922,0.0,1.1296704,0.0,0.00248185555556,0.3764786,54.15237,26.4106293333,0.0,0.0372593333333,41.3453815556,0.0,0.0,54.15237
2012-06-16 13:00:00+02:00,190.230934533,78.5378544871,0.0,1.2995974,0.0,0.0,41.7726629111,54.302962,36.5450291111,0.0,0.0397432888889,43.4912285556,0.0,0.0,54.302962
2012-06-16 13:15:00+02:00,974.040411419,77.5226000468,0.0,1.22755673333,0.0,0.00744556666667,25.7554562444,54.470025,48.1879336667,729.9207,0.0447112,41.4994816667,0.0,0.0,54.470025
2012-06-16 13:30:00+02:00,349.776302393,75.4096033817,0.0,1.12228693333,0.0,0.0,0.413388266667,54.385317,15.0799218889,261.364325556,0.0298074666667,53.3216784444,0.0,0.0,54.385317
2012-06-16 13:45:00+02:00,174.490169195,75.3977567291,0.0,1.19119928889,0.0,0.00496371111111,56.7508839333,54.437083,51.6257145556,0.0,0.0298074666667,50.8249383333,0.0,0.0,54.437083
2012-06-16 14:00:00+02:00,84.9567864651,75.3087977685,0.0,1.18135466667,0.0,0.0,8.88533522222,54.286491,10.556761,0.0,0.0372593333333,49.8622861111,0.0,0.0,54.286491
2012-06-16 14:15:00+02:00,124.800218319,75.5015455119,0.0,1.15674311111,0.0,0.0,3.40166057778,54.441789,52.3729992222,0.0,0.0347753777778,54.3009313333,0.0,0.0,54.441789
2012-06-16 14:30:00+02:00,149.457168494,74.710697742,0.0,1.1296704,0.0,0.0,62.4428310667,53.7194177778,14.8831313333,0.0,0.0372593333333,47.4342947778,0.0,0.0,53.7194177778
2012-06-16 14:45:00+02:00,344.515779249,267.024443292,0.0,1.20596622222,0.0,0.00248185555556,0.935242833333,53.63471,46.6566185556,0.0,0.0273235111111,82.7776856667,391.795555556,0.0,53.63471
2012-06-16 15:00:00+02:00,1134.43444104,956.257566452,0.0,1.1296704,0.0,45.6493462222,42.1578120222,53.4864706667,22.7431145556,0.0,0.0322914222222,118.175286667,1788.81333333,0.0,53.4864706667
2012-06-16 15:15:00+02:00,460.154383206,258.139309557,0.0,1.47500895556,0.0,58.0055407778,28.6619103778,53.568826,41.1505408889,0.0,0.0397432888889,116.233677556,379.98,0.0,53.568826
2012-06-16 15:30:00+02:00,150.046457952,75.9449654219,0.0,1.17889351111,0.0,0.00496371111111,0.410927622222,53.886481,32.5465020667,0.0,0.0347753777778,98.2487718889,0.0,0.0,53.886481
2012-06-16 15:45:00+02:00,300.685943044,75.2977676646,0.0,1.20104391111,93.3581562889,0.0,69.9032640444,53.910011,30.4122147778,0.0,0.0322914222222,91.1243053333,0.0,0.0,53.910011
2012-06-16 16:00:00+02:00,2099.33685411,118.19357883,0.0,1.19119928889,1932.61144889,0.0,0.334647644444,53.966483,43.4689346667,0.0,0.0322914222222,83.0561175556,0.0,0.0,53.966483
2012-06-16 16:15:00+02:00,277.890712925,74.6560777961,0.0,1.14935964444,131.69195,0.00248185555556,28.3727747556,53.625298,17.9976866667,0.0,0.0397432888889,83.0395245556,0.0,0.0,53.625298
2012-06-16 16:30:00+02:00,296.144761692,74.399957623,0.0,1.18873813333,130.8057,0.00248185555556,37.4256284667,53.42294,51.4972005556,0.0,0.0298074666667,61.6961252222,0.0,0.0,53.42294
2012-06-16 16:45:00+02:00,202.914421912,74.2309777747,0.0,1.16904888889,130.588273333,0.00248185555556,0.383860533333,53.2652888889,8.68537922222,0.0,0.0322914222222,48.4324717778,0.0,0.0,53.2652888889
2012-06-16 17:00:00+02:00,655.683729808,74.3708299425,0.0,1.20596622222,115.391641444,0.0,57.7762594444,53.357056,53.3779274444,286.948567778,0.0273235111111,65.8876362222,0.0,0.0,53.357056
2012-06-16 17:15:00+02:00,1690.20652239,74.6110943773,0.0,1.24534471111,1497.76344122,0.00496371111111,12.5167110667,53.474706,28.5360554444,0.0,0.0447112,78.5703598889,0.0,0.0,53.474706
2012-06-16 17:30:00+02:00,929.309570389,219.045892173,0.0,1.29210666667,789.267529322,0.0,14.0123316889,196.747034889,32.3534455556,0.0,0.0273235111111,72.6429531111,0.0,147.911111111,49.1914793333
2012-06-16 17:45:00+02:00,204.189203322,230.766841142,0.0,1.22319431111,2.17035986667,0.0,52.7849614222,209.164454444,51.0688205556,0.0,0.0447112,82.8735346667,0.0,160.0,49.1644544444
2012-06-16 18:00:00+02:00,117.590855637,230.269965634,0.0,1.27241742222,2.19519508889,0.00248185555556,0.364175377778,208.604625556,10.6751811333,0.0,0.0322914222222,83.9547088889,0.0,160.0,48.6046255556
2012-06-16 18:15:00+02:00,199.404664256,229.27418886,0.0,1.27980088889,2.20524845556,0.0,46.3094407333,207.614347778,52.1611895556,0.0,0.0397432888889,81.1238217778,0.0,160.0,47.6143477778
2012-06-16 18:30:00+02:00,148.096039903,229.117383474,0.0,1.26749511111,2.3582064,0.0,20.9951652889,207.435571111,25.9914237778,0.0,0.0372593333333,83.5848491111,0.0,160.0,47.4355711111
2012-06-16 18:45:00+02:00,139.040735745,228.187022349,0.0,1.23303893333,2.17035986667,0.0,0.364175377778,206.482921111,36.459094,0.0,0.0223556,85.0571841111,0.0,160.0,46.4829211111
2012-06-16 19:00:00+02:00,222.025463562,228.472455902,0.0,1.20104391111,2.15073024444,0.0,64.7119274222,206.741665556,51.0640607778,0.0,0.0447112,88.2792416667,0.0,160.0,46.7416655556
2012-06-16 19:15:00+02:00,69.0930552928,228.0868976,0.0,1.22565546667,2.15073024444,0.00496371111111,0.369096666667,206.405297778,10.7170908222,0.0,0.0347753777778,41.6984366667,0.0,160.0,46.4052977778
2012-06-16 19:30:00+02:00,138.772167909,228.20792433,0.0,1.25026702222,1.93218028889,0.00496371111111,32.6716828,206.55584,52.3563387778,0.0,0.0347753777778,34.3031663333,0.0,160.0,46.55584
2012-06-16 19:45:00+02:00,128.034686491,228.031845924,0.0,1.27980088889,0.0,0.0,39.3682620667,206.431172222,36.5702308889,0.0,0.0372593333333,34.4217101111,0.0,160.0,46.4311722222
2012-06-16 20:00:00+02:00,87.2327343877,228.332523261,0.0,1.20842737778,0.0,0.00248185555556,0.504143955556,206.765187778,24.7008923333,0.0,0.0298074666667,38.8770553333,0.0,160.0,46.7651877778
