timestamp	Fridge	Hair dryer	Washing machine	Computer	Freezer	
1344679140000000000	2.0	135.0	1.0	7.0	2.0	
1344679200000000000	2.0	135.0	1.0	7.0	2.0	
1344679260000000000	2.0	135.0	1.0	7.0	2.0	
1344679320000000000	2.0	135.0	1.0	7.0	2.0	
1344679380000000000	2.0	135.0	1.0	7.0	2.0	
1344679440000000000	2.0	135.0	1.0	7.0	2.0	
1344679500000000000	2.0	135.0	1.0	7.0	2.0	
1344679560000000000	2.0	135.0	1.0	7.0	2.0	
1344679620000000000	2.0	135.0	1.0	7.0	2.0	
1344679680000000000	2.0	135.0	1.0	7.0	2.0	
1344679740000000000	2.0	135.0	1.0	7.0	2.0	
1344679800000000000	2.0	135.0	1.0	7.0	2.0	
1344679860000000000	2.0	135.0	1.0	7.0	2.0	
1344679920000000000	2.0	135.0	1.0	7.0	2.0	
1344679980000000000	2.0	135.0	1.0	7.0	2.0	
1344680040000000000	2.0	135.0	1.0	7.0	2.0	
1344680100000000000	2.0	135.0	1.0	7.0	2.0	
1344680160000000000	37.0	0.0	1.0	75.0	25.0	
1344680220000000000	37.0	0.0	1.0	75.0	25.0	
1344680280000000000	37.0	0.0	1.0	75.0	25.0	
1344680340000000000	37.0	0.0	1.0	75.0	25.0	
1344680400000000000	37.0	0.0	1.0	75.0	25.0	
1344680460000000000	2.0	0.0	1.0	75.0	33.0	
1344680520000000000	2.0	0.0	1.0	75.0	33.0	
1344680580000000000	2.0	0.0	1.0	75.0	33.0	
1344680640000000000	2.0	0.0	1.0	75.0	33.0	
1344680700000000000	2.0	0.0	1.0	75.0	33.0	
1344680760000000000	2.0	0.0	1.0	75.0	33.0	
1344680820000000000	2.0	0.0	1.0	75.0	33.0	
1344680880000000000	2.0	0.0	1.0	75.0	33.0	
1344680940000000000	2.0	0.0	1.0	75.0	33.0	
1344681000000000000	2.0	0.0	1.0	75.0	33.0	
1344681060000000000	2.0	0.0	1.0	75.0	33.0	
1344681120000000000	2.0	0.0	1.0	75.0	33.0	
1344681180000000000	2.0	0.0	1.0	75.0	33.0	
1344681240000000000	2.0	0.0	1.0	75.0	33.0	
1344681300000000000	2.0	0.0	1.0	75.0	33.0	
1344681360000000000	2.0	0.0	1.0	75.0	33.0	
1344681420000000000	2.0	0.0	1.0	75.0	33.0	
1344681480000000000	2.0	0.0	1.0	75.0	25.0	
1344681540000000000	37.0	0.0	1.0	75.0	2.0	
1344681600000000000	50.0	0.0	1.0	75.0	2.0	
1344681660000000000	50.0	0.0	1.0	7.0	33.0	
1344681720000000000	50.0	0.0	1.0	7.0	33.0	
1344681780000000000	50.0	0.0	1.0	7.0	33.0	
1344681840000000000	50.0	0.0	1.0	7.0	33.0	
1344681900000000000	50.0	0.0	1.0	7.0	33.0	
1344681960000000000	50.0	0.0	1.0	7.0	33.0	
1344682020000000000	50.0	0.0	1.0	7.0	33.0	
1344682080000000000	50.0	0.0	1.0	7.0	33.0	
1344682140000000000	50.0	0.0	1.0	7.0	33.0	
1344682200000000000	50.0	0.0	1.0	7.0	33.0	
1344682260000000000	50.0	0.0	1.0	7.0	33.0	
1344682320000000000	50.0	0.0	1.0	7.0	33.0	
1344682380000000000	50.0	0.0	1.0	7.0	33.0	
1344682440000000000	50.0	0.0	1.0	7.0	33.0	
1344682500000000000	50.0	0.0	1.0	7.0	33.0	
1344682560000000000	50.0	0.0	1.0	7.0	33.0	
1344682620000000000	50.0	0.0	1.0	7.0	33.0	
1344682680000000000	37.0	0.0	1.0	75.0	25.0	
1344682740000000000	50.0	0.0	1.0	7.0	33.0	
1344682800000000000	50.0	0.0	1.0	7.0	33.0	
1344682860000000000	37.0	0.0	1.0	75.0	33.0	
1344682920000000000	2.0	0.0	1.0	75.0	33.0	
1344682980000000000	2.0	0.0	1.0	75.0	25.0	
1344683040000000000	37.0	0.0	1.0	75.0	25.0	
1344683100000000000	2.0	0.0	1.0	75.0	25.0	
1344683160000000000	2.0	0.0	1.0	75.0	25.0	
1344683220000000000	2.0	0.0	1.0	75.0	2.0	
1344683280000000000	37.0	0.0	1.0	75.0	2.0	
1344683340000000000	50.0	0.0	1.0	7.0	2.0	
1344683400000000000	50.0	0.0	1.0	7.0	2.0	
1344683460000000000	50.0	0.0	1.0	7.0	25.0	
1344683520000000000	37.0	0.0	1.0	75.0	2.0	
1344683580000000000	37.0	0.0	1.0	75.0	2.0	
1344683640000000000	50.0	0.0	1.0	7.0	2.0	
1344683700000000000	50.0	0.0	1.0	7.0	2.0	
1344683760000000000	50.0	0.0	1.0	7.0	2.0	
1344683820000000000	50.0	0.0	1.0	7.0	2.0	
1344683880000000000	50.0	0.0	1.0	7.0	2.0	
1344683940000000000	50.0	0.0	1.0	7.0	2.0	
1344684000000000000	50.0	0.0	1.0	7.0	2.0	
1344684060000000000	50.0	0.0	1.0	7.0	2.0	
1344684120000000000	50.0	0.0	1.0	7.0	2.0	
1344684180000000000	50.0	0.0	1.0	7.0	2.0	
1344684240000000000	37.0	0.0	1.0	7.0	25.0	
1344684300000000000	50.0	0.0	1.0	7.0	33.0	
1344684360000000000	50.0	0.0	1.0	7.0	33.0	
1344684420000000000	50.0	0.0	1.0	7.0	33.0	
1344684480000000000	50.0	0.0	1.0	7.0	33.0	
1344684540000000000	50.0	0.0	1.0	7.0	33.0	
1344684600000000000	50.0	0.0	1.0	7.0	33.0	
1344684660000000000	50.0	0.0	1.0	7.0	33.0	
1344684720000000000	50.0	0.0	1.0	7.0	33.0	
1344684780000000000	50.0	0.0	1.0	7.0	33.0	
1344684840000000000	50.0	0.0	1.0	7.0	33.0	
1344684900000000000	2.0	0.0	89.0	7.0	25.0	
1344684960000000000	2.0	0.0	89.0	7.0	25.0	
1344685020000000000	2.0	0.0	89.0	7.0	2.0	
1344685080000000000	2.0	0.0	89.0	7.0	2.0	
1344685140000000000	37.0	0.0	89.0	7.0	25.0	
1344685200000000000	2.0	0.0	89.0	75.0	25.0	
1344685260000000000	2.0	0.0	89.0	7.0	33.0	
1344685320000000000	2.0	0.0	89.0	7.0	33.0	
1344685380000000000	50.0	0.0	1.0	7.0	33.0	
1344685440000000000	50.0	0.0	1.0	7.0	33.0	
1344685500000000000	50.0	0.0	1.0	7.0	33.0	
1344685560000000000	50.0	0.0	1.0	7.0	33.0	
1344685620000000000	50.0	0.0	1.0	7.0	33.0	
1344685680000000000	50.0	0.0	1.0	75.0	2.0	
1344685740000000000	50.0	0.0	1.0	75.0	25.0	
1344685800000000000	50.0	0.0	1.0	75.0	2.0	
1344685860000000000	37.0	0.0	1.0	75.0	2.0	
1344685920000000000	37.0	0.0	1.0	75.0	2.0	
1344685980000000000	37.0	0.0	1.0	75.0	2.0	
1344686040000000000	37.0	0.0	1.0	75.0	2.0	
1344686100000000000	2.0	0.0	1.0	75.0	33.0	
1344686160000000000	2.0	0.0	1.0	75.0	33.0	
1344686220000000000	2.0	0.0	1.0	75.0	33.0	
1344686280000000000	2.0	0.0	1.0	75.0	33.0	
1344686340000000000	2.0	0.0	1.0	75.0	33.0	
1344686400000000000	2.0	0.0	1.0	75.0	33.0	
1344686460000000000	2.0	0.0	1.0	75.0	33.0	
1344686520000000000	2.0	0.0	1.0	75.0	33.0	
1344686580000000000	2.0	0.0	1.0	75.0	33.0	
1344686640000000000	2.0	0.0	1.0	75.0	33.0	
1344686700000000000	2.0	0.0	1.0	75.0	33.0	
1344686760000000000	2.0	0.0	1.0	75.0	33.0	
1344686820000000000	2.0	0.0	1.0	75.0	33.0	
1344686880000000000	2.0	0.0	1.0	75.0	33.0	
1344686940000000000	37.0	0.0	1.0	75.0	25.0	
1344687000000000000	37.0	0.0	1.0	75.0	25.0	
1344687060000000000	37.0	0.0	1.0	75.0	25.0	
1344687120000000000	37.0	0.0	1.0	75.0	25.0	
1344687180000000000	37.0	0.0	1.0	75.0	25.0	
1344687240000000000	37.0	0.0	1.0	75.0	25.0	
1344687300000000000	37.0	0.0	1.0	75.0	25.0	
1344687360000000000	37.0	0.0	1.0	75.0	25.0	
1344687420000000000	37.0	0.0	1.0	75.0	25.0	
1344687480000000000	37.0	0.0	1.0	75.0	25.0	
1344687540000000000	37.0	0.0	1.0	75.0	25.0	
1344687600000000000	37.0	0.0	89.0	7.0	2.0	
1344687660000000000	37.0	0.0	89.0	7.0	2.0	
1344687720000000000	37.0	0.0	89.0	7.0	2.0	
1344687780000000000	37.0	0.0	89.0	7.0	2.0	
1344687840000000000	37.0	0.0	89.0	7.0	2.0	
1344687900000000000	37.0	0.0	89.0	7.0	2.0	
1344687960000000000	50.0	0.0	89.0	7.0	2.0	
1344688020000000000	37.0	0.0	89.0	7.0	2.0	
1344688080000000000	37.0	0.0	89.0	7.0	2.0	
1344688140000000000	37.0	0.0	89.0	7.0	2.0	
1344688200000000000	50.0	813.0	1159.0	200.0	33.0	
1344688260000000000	50.0	813.0	1159.0	200.0	33.0	
1344688320000000000	2.0	813.0	1.0	7.0	2.0	
1344688380000000000	2.0	813.0	1.0	200.0	2.0	
1344688440000000000	37.0	813.0	1.0	200.0	2.0	
1344688500000000000	2.0	813.0	1.0	7.0	2.0	
1344688560000000000	2.0	813.0	1.0	7.0	2.0	
1344688620000000000	2.0	0.0	1.0	75.0	25.0	
1344688680000000000	2.0	0.0	1.0	75.0	25.0	
1344688740000000000	2.0	0.0	1.0	75.0	25.0	
1344688800000000000	2.0	0.0	1.0	75.0	25.0	
1344688860000000000	2.0	0.0	1.0	75.0	25.0	
1344688920000000000	2.0	0.0	1.0	75.0	25.0	
1344688980000000000	2.0	0.0	1.0	75.0	25.0	
1344689040000000000	2.0	0.0	1.0	75.0	25.0	
1344689100000000000	2.0	0.0	1.0	75.0	25.0	
1344689160000000000	2.0	0.0	1.0	75.0	25.0	
1344689220000000000	2.0	0.0	1.0	75.0	25.0	
1344689280000000000	2.0	0.0	1.0	75.0	25.0	
1344689340000000000	2.0	0.0	1.0	75.0	25.0	
1344689400000000000	2.0	0.0	1.0	75.0	25.0	
1344689460000000000	2.0	0.0	1.0	75.0	25.0	
1344689520000000000	37.0	0.0	1.0	75.0	2.0	
1344689580000000000	2.0	0.0	89.0	75.0	25.0	
1344689640000000000	37.0	0.0	89.0	7.0	2.0	
1344689700000000000	37.0	0.0	89.0	7.0	2.0	
1344689760000000000	37.0	0.0	89.0	7.0	2.0	
1344689820000000000	37.0	0.0	89.0	7.0	2.0	
1344689880000000000	37.0	0.0	89.0	7.0	2.0	
1344689940000000000	37.0	0.0	89.0	7.0	2.0	
1344690000000000000	37.0	0.0	89.0	7.0	2.0	
1344690060000000000	37.0	0.0	89.0	7.0	2.0	
1344690120000000000	37.0	0.0	89.0	7.0	2.0	
1344690180000000000	37.0	0.0	89.0	7.0	2.0	
1344690240000000000	37.0	0.0	89.0	7.0	2.0	
1344690300000000000	37.0	0.0	89.0	7.0	2.0	
1344690360000000000	37.0	0.0	89.0	7.0	2.0	
1344690420000000000	37.0	0.0	89.0	7.0	2.0	
1344690480000000000	37.0	0.0	89.0	7.0	2.0	
1344690540000000000	2.0	135.0	1.0	7.0	2.0	
1344690600000000000	2.0	813.0	1.0	75.0	2.0	
1344690660000000000	2.0	135.0	1159.0	75.0	25.0	
1344690720000000000	50.0	135.0	89.0	200.0	33.0	
1344690780000000000	37.0	0.0	89.0	7.0	2.0	
1344690840000000000	37.0	0.0	89.0	7.0	2.0	
1344690900000000000	37.0	0.0	89.0	7.0	2.0	
1344690960000000000	2.0	135.0	1.0	7.0	2.0	
1344691020000000000	2.0	135.0	1.0	7.0	25.0	
1344691080000000000	2.0	813.0	1.0	7.0	2.0	
1344691140000000000	2.0	0.0	89.0	7.0	2.0	
1344691200000000000	37.0	0.0	89.0	7.0	33.0	
1344691260000000000	50.0	135.0	89.0	200.0	33.0	
1344691320000000000	2.0	0.0	89.0	7.0	2.0	
1344691380000000000	2.0	0.0	89.0	7.0	2.0	
1344691440000000000	2.0	0.0	89.0	7.0	2.0	
1344691500000000000	2.0	0.0	89.0	7.0	2.0	
1344691560000000000	2.0	0.0	89.0	7.0	2.0	
1344691620000000000	2.0	0.0	89.0	7.0	2.0	
1344691680000000000	2.0	0.0	89.0	7.0	2.0	
1344691740000000000	2.0	0.0	89.0	7.0	2.0	
1344691800000000000	2.0	0.0	89.0	7.0	2.0	
1344691860000000000	2.0	0.0	89.0	7.0	2.0	
1344691920000000000	2.0	0.0	89.0	7.0	2.0	
1344691980000000000	2.0	0.0	89.0	7.0	2.0	
1344692040000000000	2.0	0.0	89.0	7.0	2.0	
1344692100000000000	2.0	0.0	89.0	7.0	2.0	
1344692160000000000	2.0	0.0	89.0	7.0	25.0	
1344692220000000000	2.0	0.0	89.0	7.0	33.0	
1344692280000000000	2.0	0.0	89.0	7.0	33.0	
1344692340000000000	2.0	0.0	89.0	7.0	33.0	
1344692400000000000	2.0	0.0	89.0	7.0	33.0	
1344692460000000000	2.0	0.0	89.0	7.0	33.0	
1344692520000000000	2.0	0.0	89.0	7.0	33.0	
1344692580000000000	2.0	0.0	89.0	7.0	33.0	
1344692640000000000	2.0	0.0	89.0	7.0	33.0	
1344692700000000000	2.0	0.0	89.0	7.0	33.0	
1344692760000000000	2.0	0.0	89.0	7.0	33.0	
1344692820000000000	2.0	0.0	89.0	7.0	33.0	
1344692880000000000	2.0	0.0	89.0	7.0	33.0	
1344692940000000000	2.0	0.0	89.0	7.0	33.0	
1344693000000000000	2.0	0.0	89.0	7.0	33.0	
1344693060000000000	2.0	0.0	89.0	7.0	33.0	
1344693120000000000	2.0	0.0	89.0	7.0	33.0	
1344693180000000000	2.0	0.0	89.0	7.0	33.0	
1344693240000000000	2.0	0.0	89.0	7.0	33.0	
1344693300000000000	2.0	0.0	89.0	7.0	33.0	
1344693360000000000	2.0	0.0	89.0	7.0	33.0	
1344693420000000000	2.0	0.0	89.0	7.0	33.0	
1344693480000000000	2.0	0.0	89.0	7.0	33.0	
1344693540000000000	2.0	0.0	89.0	7.0	33.0	
1344693600000000000	2.0	0.0	89.0	7.0	33.0	
1344693660000000000	2.0	0.0	89.0	7.0	25.0	
1344693720000000000	2.0	0.0	89.0	7.0	2.0	
1344693780000000000	2.0	0.0	89.0	7.0	2.0	
1344693840000000000	2.0	0.0	89.0	7.0	2.0	
1344693900000000000	2.0	0.0	89.0	7.0	2.0	
1344693960000000000	2.0	0.0	89.0	7.0	2.0	
1344694020000000000	2.0	0.0	89.0	7.0	2.0	
1344694080000000000	2.0	0.0	89.0	7.0	2.0	
1344694140000000000	2.0	0.0	89.0	7.0	2.0	
1344694200000000000	2.0	0.0	89.0	7.0	2.0	
1344694260000000000	2.0	0.0	89.0	7.0	2.0	
1344694320000000000	2.0	0.0	89.0	7.0	2.0	
1344694380000000000	2.0	0.0	89.0	7.0	2.0	
1344694440000000000	2.0	0.0	89.0	7.0	2.0	
1344694500000000000	2.0	0.0	89.0	7.0	2.0	
1344694560000000000	2.0	0.0	89.0	7.0	2.0	
1344694620000000000	2.0	0.0	89.0	7.0	2.0	
1344694680000000000	2.0	0.0	89.0	7.0	2.0	
1344694740000000000	2.0	0.0	89.0	7.0	2.0	
1344694800000000000	2.0	0.0	89.0	7.0	33.0	
1344694860000000000	2.0	0.0	89.0	7.0	33.0	
1344694920000000000	2.0	0.0	89.0	7.0	33.0	
1344694980000000000	2.0	0.0	89.0	7.0	33.0	
1344695040000000000	2.0	0.0	89.0	7.0	33.0	
1344695100000000000	2.0	0.0	89.0	7.0	33.0	
1344695160000000000	2.0	0.0	89.0	7.0	33.0	
1344695220000000000	2.0	0.0	89.0	7.0	33.0	
1344695280000000000	2.0	0.0	89.0	7.0	33.0	
1344695340000000000	2.0	0.0	89.0	7.0	33.0	
1344695400000000000	2.0	0.0	89.0	7.0	33.0	
1344695460000000000	2.0	0.0	89.0	7.0	33.0	
1344695520000000000	2.0	0.0	89.0	7.0	33.0	
1344695580000000000	2.0	0.0	89.0	7.0	33.0	
1344695640000000000	2.0	0.0	89.0	7.0	33.0	
1344695700000000000	37.0	0.0	89.0	7.0	33.0	
1344695760000000000	2.0	0.0	89.0	7.0	33.0	
1344695820000000000	2.0	0.0	89.0	7.0	33.0	
1344695880000000000	2.0	0.0	89.0	7.0	33.0	
1344695940000000000	2.0	0.0	89.0	7.0	33.0	
1344696000000000000	2.0	0.0	89.0	7.0	33.0	
1344696060000000000	2.0	0.0	89.0	7.0	2.0	
1344696120000000000	50.0	0.0	1.0	7.0	25.0	
1344696180000000000	50.0	0.0	1.0	7.0	25.0	
1344696240000000000	50.0	0.0	1.0	7.0	25.0	
1344696300000000000	37.0	0.0	1.0	7.0	25.0	
1344696360000000000	50.0	0.0	1.0	7.0	2.0	
1344696420000000000	50.0	0.0	1.0	7.0	2.0	
1344696480000000000	50.0	0.0	1.0	7.0	2.0	
1344696540000000000	50.0	0.0	1.0	7.0	2.0	
1344696600000000000	50.0	0.0	1.0	7.0	2.0	
1344696660000000000	50.0	0.0	1.0	7.0	2.0	
1344696720000000000	50.0	0.0	1.0	7.0	2.0	
1344696780000000000	50.0	0.0	1.0	7.0	2.0	
1344696840000000000	50.0	0.0	1.0	7.0	2.0	
1344696900000000000	50.0	0.0	1.0	7.0	2.0	
1344696960000000000	50.0	0.0	1.0	7.0	2.0	
1344697020000000000	50.0	0.0	1.0	7.0	2.0	
1344697080000000000	50.0	0.0	1.0	7.0	2.0	
1344697140000000000	50.0	0.0	1.0	7.0	2.0	
1344697200000000000	50.0	0.0	1.0	7.0	2.0	
1344697260000000000	50.0	0.0	1.0	7.0	2.0	
1344697320000000000	50.0	0.0	1.0	7.0	2.0	
1344697380000000000	50.0	0.0	1.0	7.0	2.0	
1344697440000000000	50.0	0.0	1.0	7.0	33.0	
1344697500000000000	50.0	0.0	1.0	7.0	33.0	
1344697560000000000	50.0	0.0	1.0	7.0	33.0	
1344697620000000000	50.0	0.0	1.0	7.0	33.0	
1344697680000000000	50.0	0.0	1.0	7.0	33.0	
1344697740000000000	50.0	0.0	1.0	7.0	33.0	
1344697800000000000	50.0	0.0	1.0	7.0	33.0	
1344697860000000000	50.0	0.0	1.0	7.0	33.0	
1344697920000000000	50.0	0.0	1.0	7.0	33.0	
1344697980000000000	50.0	0.0	1.0	7.0	33.0	
1344698040000000000	50.0	0.0	1.0	7.0	33.0	
1344698100000000000	50.0	0.0	1.0	7.0	33.0	
1344698160000000000	50.0	0.0	1.0	7.0	33.0	
1344698220000000000	50.0	0.0	1.0	7.0	33.0	
1344698280000000000	50.0	0.0	1.0	7.0	33.0	
1344698340000000000	50.0	0.0	1.0	7.0	33.0	
1344698400000000000	50.0	0.0	1.0	7.0	33.0	
1344698460000000000	50.0	0.0	1.0	7.0	33.0	
1344698520000000000	50.0	0.0	1.0	7.0	33.0	
1344698580000000000	50.0	0.0	1.0	7.0	33.0	
1344698640000000000	37.0	0.0	1.0	75.0	25.0	
1344698700000000000	2.0	0.0	1.0	75.0	2.0	
1344698760000000000	2.0	0.0	1.0	75.0	2.0	
1344698820000000000	2.0	0.0	1.0	75.0	2.0	
1344698880000000000	37.0	0.0	1.0	75.0	2.0	
1344698940000000000	37.0	0.0	1.0	7.0	25.0	
1344699000000000000	50.0	0.0	1.0	7.0	2.0	
1344699060000000000	50.0	0.0	1.0	7.0	2.0	
1344699120000000000	50.0	0.0	1.0	7.0	2.0	
1344699180000000000	50.0	0.0	1.0	7.0	2.0	
1344699240000000000	50.0	0.0	1.0	7.0	2.0	
1344699300000000000	50.0	0.0	1.0	7.0	2.0	
1344699360000000000	50.0	0.0	1.0	7.0	2.0	
1344699420000000000	50.0	0.0	1.0	7.0	2.0	
1344699480000000000	50.0	0.0	1.0	7.0	2.0	
1344699540000000000	50.0	0.0	1.0	7.0	2.0	
1344699600000000000	50.0	0.0	1.0	7.0	2.0	
1344699660000000000	50.0	0.0	1.0	7.0	2.0	
1344699720000000000	37.0	0.0	1.0	7.0	25.0	
1344699780000000000	50.0	0.0	1.0	7.0	33.0	
1344699840000000000	50.0	0.0	1.0	7.0	2.0	
1344699900000000000	50.0	0.0	1.0	7.0	2.0	
1344699960000000000	50.0	0.0	1.0	7.0	2.0	
1344700020000000000	50.0	0.0	1.0	7.0	2.0	
1344700080000000000	37.0	0.0	1.0	7.0	25.0	
1344700140000000000	50.0	0.0	1.0	7.0	33.0	
1344700200000000000	50.0	0.0	1.0	7.0	33.0	
1344700260000000000	50.0	0.0	1.0	7.0	33.0	
1344700320000000000	50.0	0.0	1.0	7.0	33.0	
1344700380000000000	50.0	0.0	1.0	7.0	33.0	
1344700440000000000	50.0	0.0	1.0	7.0	33.0	
1344700500000000000	37.0	0.0	1.0	75.0	25.0	
1344700560000000000	2.0	0.0	89.0	75.0	2.0	
1344700620000000000	2.0	0.0	89.0	75.0	2.0	
1344700680000000000	37.0	0.0	89.0	75.0	2.0	
1344700740000000000	50.0	0.0	89.0	7.0	2.0	
1344700800000000000	50.0	0.0	89.0	7.0	2.0	
1344700860000000000	50.0	0.0	89.0	7.0	2.0	
1344700920000000000	50.0	0.0	89.0	7.0	2.0	
1344700980000000000	50.0	0.0	89.0	7.0	2.0	
1344701040000000000	50.0	0.0	89.0	7.0	2.0	
1344701100000000000	50.0	0.0	89.0	7.0	25.0	
1344701160000000000	50.0	135.0	1.0	7.0	2.0	
1344701220000000000	37.0	135.0	1.0	7.0	2.0	
1344701280000000000	2.0	135.0	1.0	7.0	2.0	
1344701340000000000	2.0	135.0	1.0	7.0	2.0	
1344701400000000000	2.0	135.0	1.0	7.0	2.0	
1344701460000000000	37.0	0.0	1.0	75.0	2.0	
1344701520000000000	2.0	0.0	1.0	75.0	25.0	
1344701580000000000	2.0	0.0	1.0	75.0	25.0	
1344701640000000000	2.0	0.0	1.0	75.0	25.0	
1344701700000000000	2.0	0.0	1.0	75.0	25.0	
1344701760000000000	2.0	0.0	1.0	75.0	25.0	
1344701820000000000	2.0	0.0	1.0	75.0	25.0	
1344701880000000000	2.0	0.0	1.0	75.0	25.0	
1344701940000000000	2.0	0.0	1.0	75.0	25.0	
1344702000000000000	2.0	0.0	1.0	75.0	25.0	
1344702060000000000	2.0	0.0	1.0	75.0	25.0	
1344702120000000000	2.0	0.0	1.0	75.0	25.0	
1344702180000000000	37.0	0.0	1.0	75.0	25.0	
1344702240000000000	50.0	0.0	1.0	75.0	2.0	
1344702300000000000	37.0	0.0	1.0	75.0	2.0	
1344702360000000000	2.0	0.0	1.0	75.0	25.0	
1344702420000000000	2.0	0.0	1.0	75.0	25.0	
1344702480000000000	2.0	0.0	89.0	75.0	2.0	
1344702540000000000	2.0	0.0	89.0	7.0	25.0	
1344702600000000000	37.0	0.0	89.0	7.0	25.0	
1344702660000000000	2.0	0.0	89.0	7.0	25.0	
1344702720000000000	37.0	0.0	89.0	7.0	2.0	
1344702780000000000	37.0	0.0	89.0	7.0	2.0	
1344702840000000000	37.0	0.0	89.0	7.0	2.0	
1344702900000000000	37.0	0.0	89.0	7.0	2.0	
1344702960000000000	37.0	0.0	89.0	7.0	2.0	
1344703020000000000	50.0	0.0	89.0	7.0	33.0	
1344703080000000000	37.0	0.0	89.0	7.0	2.0	
1344703140000000000	37.0	0.0	89.0	7.0	2.0	
1344703200000000000	37.0	0.0	89.0	7.0	2.0	
1344703260000000000	37.0	0.0	89.0	7.0	2.0	
1344703320000000000	37.0	0.0	89.0	7.0	2.0	
1344703380000000000	37.0	0.0	89.0	7.0	2.0	
1344703440000000000	37.0	0.0	89.0	7.0	2.0	
1344703500000000000	37.0	0.0	89.0	7.0	2.0	
1344703560000000000	37.0	0.0	89.0	7.0	2.0	
1344703620000000000	37.0	135.0	1.0	7.0	2.0	
1344703680000000000	2.0	135.0	1.0	7.0	2.0	
1344703740000000000	37.0	135.0	1.0	7.0	2.0	
1344703800000000000	37.0	0.0	89.0	7.0	2.0	
1344703860000000000	37.0	0.0	89.0	7.0	2.0	
1344703920000000000	2.0	0.0	89.0	75.0	25.0	
1344703980000000000	2.0	0.0	89.0	75.0	25.0	
1344704040000000000	2.0	0.0	89.0	75.0	25.0	
1344704100000000000	2.0	0.0	89.0	75.0	25.0	
1344704160000000000	2.0	0.0	89.0	75.0	25.0	
1344704220000000000	2.0	0.0	89.0	75.0	2.0	
1344704280000000000	2.0	0.0	89.0	75.0	2.0	
1344704340000000000	2.0	0.0	89.0	75.0	2.0	
1344704400000000000	37.0	0.0	89.0	7.0	2.0	
1344704460000000000	2.0	0.0	89.0	7.0	2.0	
1344704520000000000	2.0	0.0	89.0	7.0	2.0	
1344704580000000000	2.0	0.0	89.0	7.0	2.0	
1344704640000000000	2.0	0.0	89.0	7.0	2.0	
1344704700000000000	2.0	0.0	89.0	7.0	2.0	
1344704760000000000	2.0	0.0	89.0	7.0	2.0	
1344704820000000000	2.0	0.0	89.0	7.0	2.0	
1344704880000000000	2.0	0.0	89.0	7.0	2.0	
1344704940000000000	2.0	0.0	89.0	7.0	2.0	
1344705000000000000	2.0	0.0	89.0	7.0	2.0	
1344705060000000000	2.0	0.0	89.0	7.0	2.0	
1344705120000000000	2.0	0.0	89.0	7.0	2.0	
1344705180000000000	2.0	0.0	89.0	7.0	2.0	
1344705240000000000	2.0	0.0	89.0	7.0	2.0	
1344705300000000000	2.0	0.0	89.0	7.0	25.0	
1344705360000000000	2.0	0.0	89.0	7.0	33.0	
1344705420000000000	2.0	0.0	89.0	7.0	33.0	
1344705480000000000	2.0	0.0	89.0	7.0	33.0	
1344705540000000000	2.0	0.0	89.0	7.0	33.0	
1344705600000000000	2.0	0.0	89.0	7.0	33.0	
1344705660000000000	2.0	0.0	89.0	7.0	33.0	
1344705720000000000	2.0	0.0	89.0	7.0	33.0	
1344705780000000000	2.0	0.0	89.0	7.0	33.0	
1344705840000000000	2.0	0.0	89.0	7.0	33.0	
1344705900000000000	2.0	0.0	89.0	7.0	33.0	
1344705960000000000	2.0	0.0	89.0	7.0	33.0	
1344706020000000000	2.0	0.0	89.0	7.0	33.0	
1344706080000000000	2.0	0.0	89.0	7.0	33.0	
1344706140000000000	2.0	0.0	89.0	7.0	33.0	
1344706200000000000	2.0	0.0	89.0	7.0	33.0	
1344706260000000000	2.0	0.0	89.0	7.0	33.0	
1344706320000000000	2.0	0.0	89.0	7.0	33.0	
1344706380000000000	2.0	0.0	89.0	7.0	33.0	
1344706440000000000	2.0	0.0	89.0	7.0	33.0	
1344706500000000000	2.0	0.0	89.0	7.0	33.0	
1344706560000000000	2.0	0.0	89.0	7.0	33.0	
1344706620000000000	2.0	0.0	89.0	7.0	33.0	
1344706680000000000	2.0	0.0	89.0	7.0	33.0	
1344706740000000000	2.0	0.0	89.0	7.0	33.0	
1344706800000000000	2.0	0.0	89.0	7.0	33.0	
1344706860000000000	2.0	0.0	89.0	7.0	25.0	
1344706920000000000	2.0	0.0	89.0	7.0	2.0	
1344706980000000000	2.0	0.0	89.0	7.0	2.0	
1344707040000000000	2.0	0.0	89.0	7.0	2.0	
1344707100000000000	2.0	0.0	89.0	7.0	2.0	
1344707160000000000	2.0	0.0	89.0	7.0	2.0	
1344707220000000000	2.0	0.0	89.0	7.0	2.0	
1344707280000000000	2.0	0.0	89.0	7.0	2.0	
1344707340000000000	2.0	0.0	89.0	7.0	2.0	
1344707400000000000	2.0	0.0	89.0	7.0	2.0	
1344707460000000000	2.0	0.0	89.0	7.0	2.0	
1344707520000000000	2.0	0.0	89.0	7.0	2.0	
1344707580000000000	2.0	0.0	89.0	7.0	2.0	
1344707640000000000	2.0	0.0	89.0	7.0	2.0	
1344707700000000000	2.0	0.0	89.0	7.0	2.0	
1344707760000000000	2.0	0.0	89.0	7.0	2.0	
1344707820000000000	2.0	0.0	89.0	7.0	2.0	
1344707880000000000	2.0	0.0	89.0	7.0	2.0	
1344707940000000000	2.0	0.0	89.0	7.0	2.0	
