,min1,min2,min3,min123,max1,max2,max3,max123,mean1,mean2,mean3,mean123,std1,std2,std3,std123,sad1,sad2,sad3,sad123,corl1,corl2,corl3,corl123,onoff1,onoff2,onoff3,onoff123,range1,range2,range3,range123,pfixed,ptime,pprob
418,0.104730284571,0.188416622862,0.00667790547261,0.104730284571,0.119176837231,0.179927253433,0.000271446012567,0.119176837231,0.0348325626885,0.0419795097114,0.000491268178338,0.0348325621728,0.0215854876119,0.0280282747139,5.91219642745e-05,0.0215854875822,0.0207317245116,0.0416057335558,0.000919512343538,0.0207317141966,0.623541532871,0.623491838849,0.07305302299,0.623541532871,0.0138888888889,0.0154639175258,0.0,0.0393013100437,0.119406863402,0.181088354011,0.000151513312454,0.119406863402,1.0,0.4375,1.0
419,0.103352966646,0.186154172469,0.00658917805724,0.103352966646,0.0320235254431,0.0482873126058,0.000224183455679,0.0320235254431,0.0362687622866,0.0437301552898,0.00045201671112,0.0362687617496,0.010834372185,0.0140751829654,6.60138287644e-05,0.0108343721701,0.0128574802682,0.0259197761439,0.000934601371132,0.012857473871,0.903856704424,0.903711562292,0.120525511803,0.903856704424,0.0231481481481,0.0257731958763,0.0,0.0349344978166,0.0316091347596,0.0479463640585,0.000112170076623,0.0316091347596,1.0,0.453125,1.0
420,0.0350245603034,0.0750020749375,0.0064117232265,0.0350245603034,0.121184641564,0.182981972877,0.000226274719258,0.121184641564,0.0364511433045,0.0439585374842,0.000433739945811,0.0364511427648,0.0266941350805,0.034647845365,7.02759204011e-05,0.0266941350437,0.0224207218885,0.0441994455698,0.000958393433368,0.0224207107331,0.652985606042,0.652671271709,0.130660190663,0.652985606042,0.0555555555556,0.0618556701031,0.0,0.056768558952,0.126794009371,0.192213671226,0.00013016751429,0.126794009371,1.0,0.46875,0.527777777778
421,0.0980937770611,0.178681323411,0.00617356016419,0.0980937770611,0.0104025501079,0.0156023090231,0.000230038993701,0.0104025501079,0.0347471082327,0.0419029168204,0.000433228441102,0.0347471077183,0.0133989767491,0.0173979666101,5.98351809441e-05,0.0133989767307,0.000778969626667,0.00122382792356,0.000777932619269,0.000778969239093,0.998121213539,0.99787805799,0.162619866053,0.998121213539,0.00462962962963,0.00515463917526,0.0,0.00436681222707,0.0102065676058,0.0153778600005,0.000155280218012,0.0102065676058,1.0,0.484375,0.0
422,0.00219661679955,0.0202790560418,0.00610818206866,0.00219661679955,6.3766931864e-05,4.27819810895e-05,0.000253879398502,6.3766931864e-05,0.000760439042791,0.000913274122676,0.000402580282494,0.000760439031533,0.00561525055107,0.00729958839774,7.02230087061e-05,0.00561525054334,0.000683125227348,0.000788992136352,0.00115534197706,0.000683124887461,0.989730903229,0.989789219476,0.0131519357063,0.989730903229,0.00462962962963,0.00515463917526,0.0,0.00436681222707,0.00715557984631,0.0108399131205,0.000184996917416,0.00715557984631,1.0,0.5,0.0
423,0.00223580877303,0.0206479338233,0.00650045064187,0.00223580877303,0.0608930074862,0.0919311678771,0.000242168322459,0.0608930074862,0.0170939058163,0.02059471583,0.000455730636485,0.0170939055633,0.0121043642777,0.0157155250935,6.82091563627e-05,0.012104364261,0.00659698465125,0.0126950276138,0.000905977429273,0.00659698136894,0.67538123978,0.675190122089,0.143123956364,0.67538123978,0.0138888888889,0.0154639175258,0.0,0.0131004366812,0.0685055285156,0.103862490522,0.000138119870469,0.0685055285156,1.0,0.515625,0.0
424,0.0024336349249,0.0203220917829,0.00634634513097,0.0024336349249,0.000167245859242,0.000161238622197,0.000224183455679,0.000167245859242,0.00588313296035,0.00706795711661,0.000458758543771,0.00588313287325,0.0112069569913,0.0145508360246,6.95091390975e-05,0.0112069569758,0.0007523893966,0.000828026542619,0.00105094794626,0.000752389022251,0.998123009198,0.997936544726,0.0639149336301,0.998123009198,0.00462962962963,0.00515463917526,0.0,0.00436681222707,0.007241717276,0.0109568177726,0.000133934419848,0.007241717276,1.0,0.53125,0.0
425,0.00247096061393,0.0205219005813,0.00626228757956,0.00247096061393,0.10902707746,0.164645486791,0.000277301550588,0.10902707746,0.0167492115198,0.0201752711762,0.000463578723438,0.0167492112718,0.0261561699653,0.0339477492849,5.74090377029e-05,0.0261561699293,0.0166912912795,0.0327214277033,0.000828285891128,0.0166912829748,0.756643484343,0.756277516332,0.0943374242058,0.756643484343,0.0324074074074,0.0360824742268,0.0,0.0349344978166,0.11703593065,0.177503931109,0.000194623453842,0.11703593065,1.0,0.546875,0.213333333333
426,0.238936665771,0.409724847915,0.00663587669691,0.238936665771,0.288692685378,0.436017397432,0.000304906229832,0.288692614209,0.185170187322,0.223354512652,0.000494960038795,0.185170183252,0.346831058288,0.450076057906,7.7078867293e-05,0.346831054955,0.0255361378865,0.0507600725154,0.000769893614867,0.0255358974308,0.998603270759,0.998344964971,0.259176227233,0.998603273523,0.0277777777778,0.0309278350515,0.0,0.122270742358,0.280058481572,0.424739201395,0.000188763822974,0.280058409791,1.0,0.5625,1.0
427,0.142989115829,0.18115895251,0.00733635629194,0.142989115829,0.285058824283,0.430475088525,0.0223388775519,0.285058397272,0.19798487674,0.231560750995,0.0163801549933,0.197984874378,0.378880310775,0.497444097651,0.0174145129551,0.378880315334,0.0480217231047,0.0944199240052,0.00202745386406,0.0480209528913,0.992889736406,0.992818680534,0.996739272412,0.992889710933,0.0462962962963,0.0463917525773,0.00510204081633,0.056768558952,0.283774019602,0.435313956478,0.0221753544763,0.283773588915,1.0,0.578125,1.0
428,0.151755053898,0.19592943368,0.112679147656,0.151755053898,0.0948822055388,0.138350692283,0.152029424915,0.0948822055388,0.0586716046575,0.0418905935491,0.0636663421888,0.0586716037888,0.0425313165518,0.0180229656441,0.102974658496,0.0425313164932,0.0211811076947,0.0348792207983,0.00874913529488,0.0211810971561,0.946025033526,0.55685031893,0.994963994862,0.946025033526,0.0324074074074,0.0154639175258,0.0204081632653,0.0480349344978,0.0912857202948,0.13845472949,0.142515012165,0.0912857202948,1.0,0.59375,1.0
429,0.604879587327,0.370227259453,0.980839548144,0.604879587327,0.143426490463,0.17150414781,0.088277672959,0.143426775137,0.128111666965,0.0681871714679,0.189536050887,0.128111665827,0.0180455218519,0.0233814061377,0.000454841559614,0.0180455396047,0.017363435431,0.0345628074289,0.00151555719011,0.0173634548227,0.646294766615,0.645011536584,0.818659446146,0.646293211954,0.0231481481481,0.0257731958763,0.0,0.0393013100437,0.105391729342,0.159683046888,0.000908242784597,0.105392016467,1.0,0.609375,1.0
430,0.475674848458,0.160597090169,0.974026216616,0.475674848458,0.225448129942,0.155167235624,0.366852384814,0.225448129942,0.105818755079,0.0356248105811,0.201945154118,0.105818753512,0.0875743116286,0.0613324090561,0.114591787074,0.0875743128923,0.0268321711239,0.0437680952454,0.0118424848498,0.0268321787968,0.971609755159,0.944729304197,0.986405246731,0.971609797964,0.0324074074074,0.0309278350515,0.0102040816327,0.10480349345,0.19805851976,0.157985861286,0.280288327322,0.19805851976,1.0,0.625,1.0
431,0.576952506793,0.323573442029,0.980928275559,0.576952506793,0.220348198762,0.151618481042,0.352449852545,0.220348483436,0.183267960309,0.090207426331,0.287033641474,0.183267943929,0.218212490332,0.141146649245,0.300775343259,0.218212448093,0.012534733346,0.0155350271516,0.0106931191449,0.0125346850631,0.998378287377,0.998099955524,0.998788137527,0.998378288721,0.00925925925926,0.0103092783505,0.0102040816327,0.0174672489083,0.185123979756,0.142850300872,0.26525711851,0.185124266881,1.0,0.640625,1.0
432,0.58143718833,0.329902769965,0.978906224462,0.58143718833,0.113190289492,0.125693030471,0.0884349359801,0.113190289492,0.116368770825,0.0541204930787,0.18931556929,0.116368769102,0.0165322615479,0.0214848621789,0.000466539339569,0.0165322615251,0.011622932646,0.0229680612739,0.0017200926325,0.0116229268631,0.780187525503,0.781176476679,0.785672833359,0.780187525503,0.0231481481481,0.0257731958763,0.0,0.0218340611354,0.0766984901401,0.116149234775,0.0012388933836,0.0766984901401,1.0,0.65625,1.0
433,0.478214861596,0.164267424096,0.968665212782,0.478214861596,0.112218982476,0.124590158295,0.0879112835799,0.112218982476,0.105548568163,0.0413847884402,0.188618201823,0.1055485666,0.0169000886852,0.0218724848245,0.000767156778374,0.016900088662,0.0174259792099,0.0341173486176,0.00202346968262,0.0174259705397,0.760167496186,0.758577905766,0.840297385564,0.760167496186,0.0231481481481,0.0257731958763,0.0,0.0829694323144,0.0836591122705,0.126762740376,0.00163274428696,0.0836591122705,1.0,0.671875,1.0
434,0.552922228194,0.282747893554,0.975698027916,0.552922228194,0.0392589371561,0.0141206335775,0.0880493069762,0.0392589371561,0.106570357802,0.04236566422,0.189169755344,0.106570356224,0.00331570314738,0.00429564729308,0.000753173455724,0.00331570314282,0.00932637413903,0.0184547896314,0.00158656604094,0.00932636949872,0.909146704882,0.910746679636,0.911064466385,0.909146704882,0.0,0.0,0.0,0.056768558952,0.00432409897018,0.0065074746048,0.00114053529402,0.00432409897018,1.0,0.6875,1.0
435,0.478506001971,0.162576734264,0.975698027916,0.478506001971,0.115613005892,0.129785266703,0.0879547818624,0.115613005892,0.103252263913,0.0384745585804,0.188924389544,0.103252262385,0.0217240023498,0.0281667683437,0.000580015975692,0.0217240023199,0.0135319579859,0.0266903550384,0.00176797345134,0.0135319512532,0.843728964968,0.843242414891,0.85961691741,0.843728964968,0.0185185185185,0.020618556701,0.0,0.0305676855895,0.0870599615569,0.13214318447,0.00104594411,0.0870599615569,1.0,0.703125,1.0
436,0.566936158141,0.308261940113,0.96989805687,0.566936158141,0.102302512887,0.109460600913,0.0877853895125,0.102302512887,0.118190354081,0.0564808433333,0.188959337351,0.118190352331,0.0196522915538,0.025506544579,0.00036371942502,0.0196522915268,0.0152418943893,0.0303673655589,0.00174921106496,0.0152418868058,0.888754862849,0.888285424509,0.677104871267,0.888754862849,0.0231481481481,0.0257731958763,0.0,0.0524017467249,0.0668324525063,0.101244435872,0.00139626632692,0.0668324525063,1.0,0.71875,1.0
437,0.479036026755,0.165195766513,0.974114944032,0.479036026755,0.0380389675735,0.0126907694759,0.0879075193055,0.0380389675735,0.0994185463167,0.034013907216,0.188563983327,0.0994185448447,0.010520866256,0.0137999739882,0.000603173979616,0.0105208662415,0.0129051466866,0.0258606760254,0.00165220613663,0.0129051402657,0.98660757837,0.986844228835,0.876338950772,0.98660757837,0.00462962962963,0.00515463917526,0.0,0.0393013100437,0.00877726052251,0.013384603026,0.00114053529402,0.00877726052251,1.0,0.734375,1.0
438,0.481128131625,0.163628035941,0.969150878635,0.481128131625,0.348562432879,0.34663530468,0.366309492789,0.348562646385,0.235839930403,0.1203872788,0.359836027437,0.235839923304,0.284781353006,0.198722844146,0.364825229585,0.284781347743,0.112138178458,0.14200972508,0.0844604787497,0.112137908929,0.979601951545,0.973629398899,0.987127432496,0.979601943848,0.152777777778,0.159793814433,0.0867346938776,0.2096069869,0.321813313487,0.351657030922,0.280182016877,0.321813528831,0.0,0.75,1.0
439,0.599954462659,0.361518669827,0.979345191675,0.599954462659,0.241899429016,0.185123866734,0.35818116951,0.241899713689,0.300712029176,0.177947163628,0.405177527889,0.300712020168,0.285816374682,0.190934641852,0.38255232282,0.285816369559,0.302233508772,0.308713246003,0.29711073802,0.302233495047,0.935065402777,0.938692421197,0.956354866915,0.935065424812,0.337962962963,0.360824742268,0.316326530612,0.349344978166,0.205091353769,0.174091490843,0.271134328271,0.205091640894,0.0,0.765625,1.0
440,0.470212233868,0.150652759974,0.975875482747,0.470212233868,0.0394372852937,0.0145942451571,0.0881358852883,0.0394372852937,0.0919476383773,0.0246256484152,0.189384912278,0.0919476370159,0.00828145634963,0.0107430199316,0.000588511280945,0.00828145633823,0.0063125698826,0.0125178244624,0.00196276036467,0.0063125667418,0.988997698908,0.988992831083,0.835779796476,0.988997698908,0.00462962962963,0.00515463917526,0.0,0.0131004366812,0.0108663803171,0.0163420512565,0.0012112694095,0.0108663803171,0.0,0.78125,1.0
441,0.468864776494,0.146084823446,0.980092369909,0.468864776494,0.147135790116,0.177082359183,0.0881241742123,0.14713607479,0.101881946452,0.0365778383145,0.189457575032,0.101881946272,0.0196824150613,0.0255283345113,0.00037837384183,0.0196824478802,0.0160254260328,0.0319037047998,0.00156824163196,0.0160254460902,0.543206948332,0.542467046888,0.744612932019,0.543206364789,0.0138888888889,0.0154639175258,0.0,0.0174672489083,0.119595791497,0.181205476363,0.000821603956758,0.119596078622,0.0,0.796875,1.0
442,0.564683552808,0.304493238778,0.979172406708,0.564683552808,0.142936851522,0.170853388731,0.0877933363141,0.142937065027,0.119735732113,0.0583385299834,0.188974129867,0.119735730909,0.0197755603494,0.0256797828319,0.000320871576612,0.0197755728764,0.0191395035589,0.0382413176705,0.00162636547046,0.0191395150593,0.66799606346,0.668540265966,0.676209791739,0.667995016261,0.0324074074074,0.0360824742268,0.0,0.0393013100437,0.107989921346,0.163679357316,0.000572988189914,0.10799013669,0.0,0.8125,1.0
443,0.464072158022,0.144446391299,0.969547817072,0.464072158022,0.10899263193,0.119680549742,0.0880610180522,0.10899263193,0.100075153667,0.0346954574887,0.188806221927,0.100075152185,0.0223561208333,0.0289819132385,0.00059902961468,0.0223561208025,0.0154352720452,0.0299625658516,0.00228190460092,0.0154352643654,0.870817423795,0.870180343192,0.799851228395,0.870817423795,0.0277777777778,0.0309278350515,0.0,0.056768558952,0.0814928994763,0.123194862639,0.00170347840245,0.0814928994763,0.0,0.828125,1.0
444,0.563756009436,0.302270750144,0.980400580931,0.563756009436,0.038369189185,0.0128797411411,0.0880923870059,0.038369189185,0.104014421172,0.0392013370814,0.189346440103,0.104014419632,0.00205554846296,0.00265545222078,0.000360530725884,0.00205554846014,0.00868694196058,0.0174092757636,0.00184686589524,0.00868693763842,0.819897510319,0.818173155649,0.672643803211,0.819897510319,0.0,0.0,0.0,0.0305676855895,0.00259331088305,0.00386830309958,0.00076217055795,0.00259331088305,0.0,0.84375,1.0
445,0.468388873959,0.145826608999,0.977061628195,0.468388873959,0.129110671923,0.149971697247,0.126571636861,0.129110671923,0.103891962823,0.0357322290546,0.196619537592,0.103891961285,0.0298554931867,0.0337472590263,0.016701367231,0.0298554931456,0.0194466303038,0.0355226705611,0.00496672014653,0.0194466206282,0.897152005318,0.866219692216,0.97441947398,0.897152005318,0.0601851851852,0.0412371134021,0.0255102040816,0.0742358078603,0.101452090433,0.153770762821,0.0395675759837,0.101452090433,0.0,0.859375,1.0
446,0.565612962465,0.304520904611,0.979391890314,0.565612962465,0.174085859042,0.21796258447,0.100192438075,0.174085859042,0.118577291575,0.0552044971335,0.192776518468,0.118577289819,0.0259359409389,0.033634376258,0.0125357061293,0.0259359409032,0.0185440727685,0.0362975542105,0.00218303473659,0.0185440635419,0.637948268439,0.637303216418,0.998528842267,0.637948268439,0.0185185185185,0.020618556701,0.0,0.0480349344978,0.139335619134,0.211381462492,0.0129610849358,0.139335619134,0.0,0.875,1.0
447,0.466991026904,0.143465791197,0.969412391017,0.466991026904,0.0379801824332,0.0124360124528,0.0881710185165,0.0379801824332,0.0949463017347,0.0282714496905,0.189323539737,0.094946300329,0.012317261452,0.0159474875516,0.000770080959091,0.012317261435,0.0107157780554,0.0212110269712,0.0023294887254,0.0107157727238,0.991253792755,0.991177027256,0.847634913024,0.991253792755,0.00462962962963,0.00515463917526,0.0,0.0480349344978,0.00964452087706,0.0146655471105,0.00182569356056,0.00964452087706,0.0,0.890625,1.0
448,0.466481531249,0.143779337311,0.978948253237,0.466481531249,0.148562005869,0.179378397163,0.0883324640648,0.148561721195,0.0949647321202,0.0282502561006,0.189418632474,0.0949647291957,0.0217431400351,0.0282302054809,0.000408285463315,0.0217431046833,0.0212286339589,0.0418399538797,0.00250120411994,0.0212285953659,0.61082210825,0.610725611634,0.612934376231,0.610822828942,0.0138888888889,0.0154639175258,0.0,0.0655021834061,0.121217615736,0.183693782088,0.00113258293784,0.121217328611,0.0,0.90625,1.0
449,0.458417316134,0.138688823925,0.967964733187,0.458417316134,0.111533630296,0.123516524056,0.0883207529887,0.111533630296,0.122596298931,0.0615332324787,0.18953572894,0.122596297116,0.0194559254635,0.0250877466837,0.000984937570186,0.0194559254367,0.0135890077231,0.0255260438225,0.00364250256383,0.0135890009619,0.846734033832,0.844551601475,0.81208969411,0.846734033832,0.0324074074074,0.0360824742268,0.0,0.056768558952,0.0844907691541,0.12748702674,0.00210528166199,0.0844907691541,0.0,0.921875,1.0
450,0.457948878736,0.12825573067,0.969459089657,0.457948878736,0.12208563415,0.139466463549,0.0881789653181,0.12208563415,0.091612318719,0.0243928193822,0.189008878087,0.0916123173627,0.0176346565247,0.0229556571296,0.000914824638108,0.0176346565004,0.0205585710962,0.0407451713981,0.00282865579836,0.0205585608673,0.689923248822,0.691773407557,0.85726359837,0.689923248822,0.0185185185185,0.020618556701,0.0,0.100436681223,0.0951696569993,0.144377245435,0.00182946046612,0.0951696569993,0.0,0.9375,1.0
451,0.556628669115,0.289519874827,0.971214958508,0.556628669115,0.0480075324688,0.0275711594411,0.0883797266217,0.0480075324688,0.107403438712,0.0432423532591,0.189450906415,0.107403437122,0.00696782738472,0.00906950951333,0.000898294242814,0.00696782737513,0.0118226522761,0.0232318038845,0.00347583097345,0.0118226463938,0.961098056512,0.961104597042,0.79917508602,0.961098056512,0.0185185185185,0.020618556701,0.0,0.0655021834061,0.0128629023749,0.0196482541477,0.00187298915257,0.0128629023749,0.0,0.953125,1.0
